"date","book","game","game_id","prop_type","bet_level_1","bet_level_2","bet_level_3","bet_location","bet_status","prob_model","line_model","prob_book","line_book","edge","kelly","units","units_standardized","run_timestamp_utc","timestamp_id","play","result","units_bet","units_net","units_standardized_bet","units_standardized_net","unique_play"
2024-03-27,"ESPN","NYK @ TOR",22301053,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1007,893,0.0833,1100,0.0174,0.0095,0.9467,0.775983606557377,2024-03-27 14:25:18,1,"Ochai Agbaji","Loss",0.47335,-0.47335,0.387991803278689,-0.387991803278689,"First Three_Ochai Agbaji_2024-03-27"
2024-03-27,"Caesars","NYK @ TOR",22301053,"First Three Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.2001,400,0.1724,480,0.0277,0.0167,1.6734,0.919450549450549,2024-03-27 14:25:18,1,"Ochai Agbaji","Loss",1.6734,-1.6734,0.919450549450549,-0.919450549450549,"First Three Team_Ochai Agbaji_2024-03-27"
2024-03-27,"MGM","PHX @ DEN",22301059,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1073,832,0.0909,1000,0.0163,0.009,0.899,0.946315789473684,2024-03-28 00:59:32,1,"Bradley Beal","Win",0.899,8.99,0.946315789473684,9.46315789473684,"FPTS_Bradley Beal_2024-03-27"
2024-03-27,"FanDuel","PHX @ DEN",22301059,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0645,1449,0.0526,1800,0.0119,0.0063,0.6289,0.662,2024-03-28 00:59:32,1,"Kentavious Caldwell-Pope","Loss",0.6289,-0.6289,0.662,-0.662,"FPTS_Kentavious Caldwell-Pope_2024-03-27"
2024-03-27,"FanDuel","PHX @ DEN",22301059,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0742,1247,0.0556,1700,0.0187,0.0099,0.9889,1.04094736842105,2024-03-28 01:28:43,2,"Kentavious Caldwell-Pope","Loss",0.36,-0.36,0.378947368421053,-0.378947368421053,"FPTS_Kentavious Caldwell-Pope_2024-03-27"
2024-03-27,"Draft Kings","PHX @ DEN",22301059,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0463,2061,0.0345,2800,0.0118,0.0061,0.6108,0.754074074074074,2024-03-28 01:28:43,1,"Kentavious Caldwell-Pope_two_point","Loss",0.6108,-0.6108,0.754074074074074,-0.754074074074074,"FPTS Exact_Kentavious Caldwell-Pope_two_point_2024-03-27"
2024-03-27,"ESPN","PHX @ DEN",22301059,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2065,384,0.1905,425,0.016,0.0099,0.9907,0.651776315789474,2024-03-27 14:55:23,1,"Bradley Beal","Win",0.9907,4.210475,0.651776315789474,2.77004934210526,"FPTS Team_Bradley Beal_2024-03-27"
2024-03-27,"Caesars","PHX @ DEN",22301059,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2146,366,0.1923,420,0.0223,0.0138,1.3809,0.908486842105263,2024-03-28 01:28:43,22,"Bradley Beal","Win",0.3902,1.63884,0.25671052631579,1.07818421052632,"FPTS Team_Bradley Beal_2024-03-27"
2024-03-27,"ESPN","PHX @ DEN",22301059,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1437,596,0.1176,750,0.026,0.0147,1.4742,0.969868421052632,2024-03-28 00:59:32,21,"Kentavious Caldwell-Pope","Win",1.4742,11.0565,0.969868421052632,7.27401315789474,"FPTS Team_Kentavious Caldwell-Pope_2024-03-27"
2024-03-27,"Draft Kings","PHX @ DEN",22301059,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.1643,509,0.1538,550,0.0105,0.0062,0.6195,0.543421052631579,2024-03-28 01:28:43,1,"Bradley Beal_two_point","Loss",0.6195,-0.6195,0.543421052631579,-0.543421052631579,"FPTS Team Exact_Bradley Beal_two_point_2024-03-27"
2024-03-27,"Draft Kings","PHX @ DEN",22301059,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0847,1081,0.0667,1400,0.018,0.0096,0.9649,0.84640350877193,2024-03-28 00:59:32,21,"Kentavious Caldwell-Pope_two_point","Loss",0.9649,-0.9649,0.84640350877193,-0.84640350877193,"FPTS Team Exact_Kentavious Caldwell-Pope_two_point_2024-03-27"
2024-03-27,"BetRivers","PHX @ DEN",22301059,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5555,-125,0.5413,-118,0.0142,0.0155,0.7754,0.565985401459854,2024-03-28 01:28:43,1,"1Q_DEN","Loss",0.7754,-0.7754,0.565985401459854,-0.565985401459854,"FTTS_1Q_DEN_2024-03-27"
2024-03-27,"Caesars","PHX @ DEN",22301059,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.4118,143,0.4,150,0.0118,0.0098,0.4903,0.583690476190476,2024-03-28 01:28:43,1,"DEN_two_point","Loss",0.4903,-0.4903,0.583690476190476,-0.583690476190476,"FTTS Exact_DEN_two_point_2024-03-27"
2024-03-27,"BetRivers","POR @ ATL",22301051,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1296,672,0.1111,800,0.0185,0.0104,1.0379,1.09252631578947,2024-03-27 23:27:54,2,"De'Andre Hunter","Loss",1.0379,-1.0379,1.09252631578947,-1.09252631578947,"FPTS_De'Andre Hunter_2024-03-27"
2024-03-27,"MGM","POR @ ATL",22301051,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1377,626,0.1212,725,0.0165,0.0094,0.9388,0.98821052631579,2024-03-27 22:26:45,1,"Scoot Henderson","Loss",0.9388,-0.9388,0.98821052631579,-0.98821052631579,"FPTS_Scoot Henderson_2024-03-27"
2024-03-27,"ESPN","POR @ ATL",22301051,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0676,1380,0.0435,2200,0.0241,0.0126,1.2587,1.32494736842105,2024-03-27 12:54:42,2,"Vit Krejci","Loss",1.2587,-1.2587,1.32494736842105,-1.32494736842105,"FPTS_Vit Krejci_2024-03-27"
2024-03-27,"MGM","POR @ ATL",22301051,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0503,1889,0.0385,2500,0.0118,0.0061,0.6147,0.758888888888889,2024-03-27 23:27:54,3,"De'Andre Hunter_three_point","Loss",0.6147,-0.6147,0.758888888888889,-0.758888888888889,"FPTS Exact_De'Andre Hunter_three_point_2024-03-27"
2024-03-27,"FanDuel","POR @ ATL",22301051,"FPTS Exact","First Points","Player","Exact","Home/Away","Favorite/Underdog",0.0508,1869,0.0385,2500,0.0123,0.0064,0.641,0.791358024691358,2024-03-27 23:27:54,3,"Dejounte Murray_three_point","Win",0.641,16.025,0.791358024691358,19.7839506172839,"FPTS Exact_Dejounte Murray_three_point_2024-03-27"
2024-03-27,"MGM","POR @ ATL",22301051,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0372,2588,0.0196,5000,0.0176,0.009,0.8974,1.1079012345679,2024-03-27 23:27:54,17,"Vit Krejci_three_point","Loss",0.8974,-0.8974,1.1079012345679,-1.1079012345679,"FPTS Exact_Vit Krejci_three_point_2024-03-27"
2024-03-27,"ESPN","POR @ ATL",22301051,"FPTS Not","First Points","Player","Game","Home/Away","Favorite/Underdog",0.8828,-754,0.8519,-575,0.031,0.1046,10.4595,1.49421428571429,2024-03-27 12:28:45,1,"Clint Capela","Win",10.4595,1.81904347826087,1.49421428571429,0.259863354037267,"FPTS Not_Clint Capela_2024-03-27"
2024-03-27,"ESPN","POR @ ATL",22301051,"FPTS Not","First Points","Player","Game","Home/Away","Favorite/Underdog",0.9266,-1262,0.9091,-1000,0.0175,0.0961,9.6051,1.37215714285714,2024-03-27 23:27:54,3,"Duop Reath","Win",9.6051,0.960510000000001,1.37215714285715,0.137215714285715,"FPTS Not_Duop Reath_2024-03-27"
2024-03-27,"ESPN","POR @ ATL",22301051,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2025,394,0.1905,425,0.012,0.0074,0.7413,0.487697368421053,2024-03-27 22:26:45,1,"Kris Murray","Loss",0.7413,-0.7413,0.487697368421053,-0.487697368421053,"FPTS Team_Kris Murray_2024-03-27"
2024-03-27,"FanDuel","POR @ ATL",22301051,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1359,636,0.1176,750,0.0183,0.0104,1.036,0.681578947368421,2024-03-27 22:26:45,1,"Rayan Rupert","Loss",1.036,-1.036,0.681578947368421,-0.681578947368421,"FPTS Team_Rayan Rupert_2024-03-27"
2024-03-27,"MGM","POR @ ATL",22301051,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.2717,268,0.2439,310,0.0277,0.0183,1.835,1.20723684210526,2024-03-27 15:26:02,1,"Scoot Henderson","Loss",1.835,-1.835,1.20723684210526,-1.20723684210526,"FPTS Team_Scoot Henderson_2024-03-27"
2024-03-27,"ESPN","POR @ ATL",22301051,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.3189,214,0.2632,280,0.0558,0.0379,3.785,2.49013157894737,2024-03-27 22:26:45,15,"Scoot Henderson","Loss",1.95,-1.95,1.28289473684211,-1.28289473684211,"FPTS Team_Scoot Henderson_2024-03-27"
2024-03-27,"ESPN","POR @ ATL",22301051,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1675,497,0.1538,550,0.0136,0.0081,0.8062,0.530394736842105,2024-03-27 22:26:45,1,"Toumani Camara","Loss",0.8062,-0.8062,0.530394736842105,-0.530394736842105,"FPTS Team_Toumani Camara_2024-03-27"
2024-03-27,"FanDuel","POR @ ATL",22301051,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1373,628,0.1176,750,0.0197,0.0112,1.1164,0.734473684210526,2024-03-27 12:28:45,1,"Vit Krejci","Loss",1.1164,-1.1164,0.734473684210526,-0.734473684210526,"FPTS Team_Vit Krejci_2024-03-27"
2024-03-27,"MGM","POR @ ATL",22301051,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1386,621,0.1176,750,0.021,0.0119,1.1893,0.782434210526316,2024-03-27 15:26:02,7,"Vit Krejci","Loss",0.0729,-0.0729,0.0479605263157894,-0.0479605263157894,"FPTS Team_Vit Krejci_2024-03-27"
2024-03-27,"ESPN","POR @ ATL",22301051,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.2468,305,0.2,400,0.0468,0.0293,2.9274,2.56789473684211,2024-03-27 22:26:45,1,"Scoot Henderson_two_point","Loss",2.9274,-2.9274,2.56789473684211,-2.56789473684211,"FPTS Team Exact_Scoot Henderson_two_point_2024-03-27"
2024-03-27,"BetRivers","POR @ ATL",22301051,"FTTS","First Points","Team","Quarter","Home/Away","Favorite/Underdog",0.5855,-141,0.5349,-115,0.0506,0.0544,2.7216,1.98656934306569,2024-03-27 23:27:54,3,"1Q_ATL","Win",2.7216,2.36660869565218,1.98656934306569,1.72745160266582,"FTTS_1Q_ATL_2024-03-27"
2024-03-27,"Caesars","POR @ ATL",22301051,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.1886,430,0.1754,470,0.0131,0.008,0.3982,0.474047619047619,2024-03-27 23:27:54,1,"ATL_three_point","Win",0.3982,1.87154,0.474047619047619,2.22802380952381,"FTTS Exact_ATL_three_point_2024-03-27"
2024-03-27,"Draft Kings","POR @ ATL",22301051,"FTTS Exact","First FGM","Team","Exact","Home/Away","Favorite/Underdog",0.3208,212,0.2857,250,0.0351,0.0245,1.2268,1.46047619047619,2024-03-27 22:57:20,2,"POR/ATL_three_point","Win",1.2268,3.067,1.46047619047619,3.65119047619048,"FTTS Exact_POR/ATL_three_point_2024-03-27"
2024-03-27,"ESPN","POR @ ATL",22301051,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1339,647,0.1,900,0.0339,0.0188,1.8845,1.54467213114754,2024-03-27 14:55:23,1,"Toumani Camara","Loss",1.8845,-1.8845,1.54467213114754,-1.54467213114754,"First Three_Toumani Camara_2024-03-27"
2024-03-27,"Caesars","POR @ ATL",22301051,"First Three Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.2858,250,0.2222,350,0.0635,0.0408,4.0841,2.24401098901099,2024-03-27 14:55:23,1,"Toumani Camara","Win",4.0841,14.29435,2.24401098901099,7.85403846153846,"First Three Team_Toumani Camara_2024-03-27"
2024-03-27,"FanDuel","SAS @ UTA",22301058,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1164,759,0.0952,950,0.0212,0.0117,1.1713,1.23294736842105,2024-03-27 17:26:27,11,"John Collins","Loss",1.1713,-1.1713,1.23294736842105,-1.23294736842105,"FPTS_John Collins_2024-03-27"
2024-03-27,"FanDuel","SAS @ UTA",22301058,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2528,296,0.2273,340,0.0255,0.0165,1.6504,1.08578947368421,2024-03-27 12:28:45,1,"John Collins","Loss",1.6504,-1.6504,1.08578947368421,-1.08578947368421,"FPTS Team_John Collins_2024-03-27"
2024-03-27,"Caesars","SAS @ UTA",22301058,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1402,613,0.125,700,0.0152,0.0087,0.869,0.571710526315789,2024-03-27 14:25:18,1,"Julian Champagnie","Win",0.4345,3.0415,0.285855263157895,2.00098684210526,"FPTS Team_Julian Champagnie_2024-03-27"
2024-03-27,"ESPN","SAS @ UTA",22301058,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1402,613,0.125,700,0.0152,0.0087,0.869,0.571710526315789,2024-03-27 14:25:18,1,"Julian Champagnie","Win",0.4345,3.0415,0.285855263157895,2.00098684210526,"FPTS Team_Julian Champagnie_2024-03-27"
2024-03-27,"ESPN","SAS @ UTA",22301058,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1415,607,0.1176,750,0.0239,0.0135,1.3526,0.889868421052632,2024-03-27 14:25:18,1,"Taylor Hendricks","Loss",1.3526,-1.3526,0.889868421052632,-0.889868421052632,"FPTS Team_Taylor Hendricks_2024-03-27"
2024-03-27,"Draft Kings","SAS @ UTA",22301058,"First Three Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.196,410,0.1667,500,0.0294,0.0176,1.7617,0.967967032967033,2024-03-27 14:25:18,1,"Taylor Hendricks","Loss",1.7617,-1.7617,0.967967032967033,-0.967967032967033,"First Three Team_Taylor Hendricks_2024-03-27"
2024-03-27,"Caesars","SAS @ UTA",22301058,"First Three Team","First Three","Player","Team","Home/Away","Favorite/Underdog",0.196,410,0.1538,550,0.0422,0.0249,2.4926,1.36956043956044,2024-03-27 14:55:23,2,"Taylor Hendricks","Loss",0.7309,-0.7309,0.401593406593407,-0.401593406593407,"First Three Team_Taylor Hendricks_2024-03-27"
2024-03-28,"PointsBet","BOS @ ATL",22301060,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0886,1028,0.0769,1200,0.0117,0.0063,0.635,0.668421052631579,2024-03-28 13:21:50,1,"Derrick White","Loss",0.635,-0.635,0.668421052631579,-0.668421052631579,"FPTS_Derrick White_2024-03-28"
2024-03-28,"FanDuel","BOS @ ATL",22301060,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1531,553,0.1333,650,0.0198,0.0114,1.1415,1.20157894736842,2024-03-28 13:21:50,1,"Jaylen Brown","Win",1.1415,7.41975,1.20157894736842,7.81026315789474,"FPTS_Jaylen Brown_2024-03-28"
2024-03-28,"PointsBet","BOS @ ATL",22301060,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1399,615,0.125,700,0.0149,0.0085,0.8538,0.898736842105263,2024-03-28 14:21:59,1,"Jayson Tatum","Loss",0.8538,-0.8538,0.898736842105263,-0.898736842105263,"FPTS_Jayson Tatum_2024-03-28"
2024-03-28,"PointsBet","BOS @ ATL",22301060,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1399,615,0.1176,750,0.0223,0.0126,1.2634,1.32989473684211,2024-03-28 17:22:00,4,"Jayson Tatum","Loss",0.4096,-0.4096,0.431157894736843,-0.431157894736843,"FPTS_Jayson Tatum_2024-03-28"
2024-03-28,"FanDuel","BOS @ ATL",22301060,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0939,965,0.0769,1200,0.017,0.0092,0.9195,0.967894736842105,2024-03-28 13:21:50,1,"Jrue Holiday","Loss",0.9195,-0.9195,0.967894736842105,-0.967894736842105,"FPTS_Jrue Holiday_2024-03-28"
2024-03-28,"ESPN","BOS @ ATL",22301060,"FPTS Not","First Points","Player","Game","Home/Away","Favorite/Underdog",0.9123,-1040,0.875,-700,0.0373,0.149,14.9002,2.1286,2024-03-28 17:22:00,1,"Clint Capela","Win",14.9002,2.1286,2.1286,0.304085714285714,"FPTS Not_Clint Capela_2024-03-28"
2024-03-28,"ESPN","BOS @ ATL",22301060,"FPTS Not","First Points","Player","Game","Home/Away","Favorite/Underdog",0.8584,-606,0.8462,-550,0.0122,0.0396,3.9648,0.5664,2024-03-28 22:53:44,1,"Kristaps Porzingis","Win",3.9648,0.720872727272728,0.5664,0.102981818181818,"FPTS Not_Kristaps Porzingis_2024-03-28"
2024-03-28,"Draft Kings","BOS @ ATL",22301060,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1436,596,0.1176,750,0.026,0.0147,1.4712,0.967894736842105,2024-03-28 13:21:50,1,"Derrick White","Loss",1.4712,-1.4712,0.967894736842105,-0.967894736842105,"FPTS Team_Derrick White_2024-03-28"
2024-03-28,"Caesars","BOS @ ATL",22301060,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1436,596,0.1111,800,0.0325,0.0183,1.828,1.20263157894737,2024-03-28 13:51:53,2,"Derrick White","Loss",0.1784,-0.1784,0.117368421052632,-0.117368421052632,"FPTS Team_Derrick White_2024-03-28"
2024-03-28,"ESPN","BOS @ ATL",22301060,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1436,596,0.1111,800,0.0325,0.0183,1.828,1.20263157894737,2024-03-28 13:51:53,2,"Derrick White","Loss",0.1784,-0.1784,0.117368421052632,-0.117368421052632,"FPTS Team_Derrick White_2024-03-28"
2024-03-28,"Draft Kings","BOS @ ATL",22301060,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1445,592,0.1333,650,0.0112,0.0064,0.6438,0.423552631578947,2024-03-28 13:21:50,1,"Jrue Holiday","Loss",0.6438,-0.6438,0.423552631578947,-0.423552631578947,"FPTS Team_Jrue Holiday_2024-03-28"
2024-03-28,"ESPN","BOS @ ATL",22301060,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1445,592,0.125,700,0.0195,0.0111,1.1139,0.732828947368421,2024-03-28 13:51:53,2,"Jrue Holiday","Loss",0.4701,-0.4701,0.309276315789474,-0.309276315789474,"FPTS Team_Jrue Holiday_2024-03-28"
2024-03-28,"FanDuel","BOS @ ATL",22301060,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1386,621,0.1176,750,0.021,0.0119,1.189,0.782236842105263,2024-03-28 12:25:47,1,"Vit Krejci","Loss",1.189,-1.189,0.782236842105263,-0.782236842105263,"FPTS Team_Vit Krejci_2024-03-28"
2024-03-28,"Caesars","BOS @ ATL",22301060,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1398,615,0.1111,800,0.0287,0.0161,1.613,1.06118421052632,2024-03-28 13:51:53,4,"Vit Krejci","Loss",0.424,-0.424,0.278947368421053,-0.278947368421053,"FPTS Team_Vit Krejci_2024-03-28"
2024-03-28,"Draft Kings","BOS @ ATL",22301060,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0825,1112,0.0667,1400,0.0158,0.0085,0.847,0.742982456140351,2024-03-28 13:21:50,1,"Derrick White_two_point","Loss",0.847,-0.847,0.742982456140351,-0.742982456140351,"FPTS Team Exact_Derrick White_two_point_2024-03-28"
2024-03-28,"Draft Kings","BOS @ ATL",22301060,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0825,1112,0.0625,1500,0.02,0.0107,1.0654,0.934561403508772,2024-03-28 20:23:10,15,"Derrick White_two_point","Loss",0.2184,-0.2184,0.191578947368421,-0.191578947368421,"FPTS Team Exact_Derrick White_two_point_2024-03-28"
2024-03-28,"Caesars","BOS @ ATL",22301060,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0744,1245,0.0625,1500,0.0119,0.0063,0.6328,0.555087719298246,2024-03-28 13:51:53,1,"Vit Krejci_two_point","Loss",0.6328,-0.6328,0.555087719298246,-0.555087719298246,"FPTS Team Exact_Vit Krejci_two_point_2024-03-28"
2024-03-28,"ESPN","BOS @ ATL",22301060,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.1141,776,0.1,900,0.0141,0.0078,0.7846,0.643114754098361,2024-03-28 16:51:56,5,"De'Andre Hunter","Loss",0.7846,-0.7846,0.643114754098361,-0.643114754098361,"First Three_De'Andre Hunter_2024-03-28"
2024-03-28,"ESPN","BOS @ ATL",22301060,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.126,694,0.1111,800,0.0149,0.0084,0.8378,0.68672131147541,2024-03-28 16:51:56,5,"Dejounte Murray","Loss",0.8378,-0.8378,0.68672131147541,-0.68672131147541,"First Three_Dejounte Murray_2024-03-28"
2024-03-28,"ESPN","BOS @ ATL",22301060,"First Three","First Three","Player","Game","Home/Away","Favorite/Underdog",0.084,1090,0.0714,1300,0.0126,0.0068,0.6793,0.556803278688525,2024-03-28 16:51:56,5,"Vit Krejci","Loss",0.6793,-0.6793,0.556803278688524,-0.556803278688524,"First Three_Vit Krejci_2024-03-28"
2024-03-28,"PointsBet","MIL @ NOP",22301061,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.102,881,0.0909,1000,0.011,0.0061,0.6073,0.639263157894737,2024-03-28 12:25:47,1,"Khris Middleton","Loss",0.6073,-0.6073,0.639263157894737,-0.639263157894737,"FPTS_Khris Middleton_2024-03-28"
2024-03-28,"PointsBet","MIL @ NOP",22301061,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.1014,886,0.087,1050,0.0145,0.0079,0.7917,0.833368421052632,2024-03-28 18:52:24,12,"Khris Middleton","Loss",0.1844,-0.1844,0.194105263157895,-0.194105263157895,"FPTS_Khris Middleton_2024-03-28"
2024-03-28,"BetRivers","MIL @ NOP",22301061,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.0883,1032,0.0769,1200,0.0114,0.0062,0.6176,0.650105263157895,2024-03-28 12:25:47,1,"Malik Beasley","Loss",0.6176,-0.6176,0.650105263157895,-0.650105263157895,"FPTS_Malik Beasley_2024-03-28"
2024-03-28,"MGM","MIL @ NOP",22301061,"FPTS Exact","First FGM","Player","Exact","Home/Away","Favorite/Underdog",0.0359,2684,0.0196,5000,0.0163,0.0083,0.8318,1.02691358024691,2024-03-28 12:25:47,1,"Malik Beasley_two_point","Loss",0.8318,-0.8318,1.02691358024691,-1.02691358024691,"FPTS Exact_Malik Beasley_two_point_2024-03-28"
2024-03-28,"ESPN","MIL @ NOP",22301061,"FPTS Not","First Points","Player","Game","Home/Away","Favorite/Underdog",0.8869,-784,0.875,-700,0.0119,0.0477,4.7676,0.681085714285714,2024-03-28 17:22:00,1,"Jonas Valanciunas","Win",4.7676,0.681085714285714,0.681085714285714,0.0972979591836735,"FPTS Not_Jonas Valanciunas_2024-03-28"
2024-03-28,"FanDuel","MIL @ NOP",22301061,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.2382,320,0.2273,340,0.011,0.0071,0.7092,0.466578947368421,2024-03-28 12:25:47,1,"Jonas Valanciunas","Loss",0.7092,-0.7092,0.466578947368421,-0.466578947368421,"FPTS Team_Jonas Valanciunas_2024-03-28"
2024-03-28,"FanDuel","MIL @ NOP",22301061,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1538,550,0.1429,600,0.011,0.0064,0.6393,0.420592105263158,2024-03-28 12:25:47,1,"Malik Beasley","Loss",0.6393,-0.6393,0.420592105263158,-0.420592105263158,"FPTS Team_Malik Beasley_2024-03-28"
2024-03-28,"Draft Kings","MIL @ NOP",22301061,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1681,495,0.1538,550,0.0142,0.0084,0.8418,0.553815789473684,2024-03-28 13:21:50,3,"Malik Beasley","Loss",0.2025,-0.2025,0.133223684210526,-0.133223684210526,"FPTS Team_Malik Beasley_2024-03-28"
2024-03-28,"Caesars","MIL @ NOP",22301061,"FPTS Team","First FGM","Player","Team","Home/Away","Favorite/Underdog",0.1681,495,0.1481,575,0.0199,0.0117,1.1706,0.770131578947369,2024-03-28 14:21:59,5,"Malik Beasley","Loss",0.3288,-0.3288,0.216315789473684,-0.216315789473684,"FPTS Team_Malik Beasley_2024-03-28"
2024-03-28,"Draft Kings","MIL @ NOP",22301061,"FPTS Team Exact","First FGM","Player","Team Exact","Home/Away","Favorite/Underdog",0.0684,1363,0.0435,2200,0.0249,0.013,1.3004,1.14070175438596,2024-03-28 13:21:50,1,"Malik Beasley_two_point","Loss",1.3004,-1.3004,1.14070175438596,-1.14070175438596,"FPTS Team Exact_Malik Beasley_two_point_2024-03-28"
2024-03-29,"FanDuel","CHI @ BKN",22301066,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.0665,1403,0.0556,1700,0.011,0.0058,0.5813,0.611894736842105,2024-03-29 22:27:56,1,"Alex Caruso","Loss",0.5813,-0.5813,0.611894736842105,-0.611894736842105,"FPTS_Alex Caruso_2024-03-29"
2024-03-29,"FanDuel","CHI @ BKN",22301066,"FPTS","First Points","Player","Game","Home/Away","Favorite/Underdog",0.1006,894,0.0769,1200,0.0237,0.0128,1.2827,1.35021052631579,2024-03-29 14:25:36,5,"Dennis Schroder","Loss",1.2827,-1.2827,1.35021052631579,-1.35021052631579,"FPTS_Dennis Schroder_2024-03-29"
2024-03-29,"BetRivers","CHI @ BKN",22301066,"FPTS","First FGM","Player","Game","Home/Away","Favorite/Underdog",0.082,1119,0.0667,1400,0.0154,0.0082,0.8231,0.866421052631579,2024-03-29 15:56:00,1,"Dorian Finney-Smith","Loss",0.8231,-0.8231,0.866421052631579,-0.866421052631579,"FPTS_Dorian Finney-Smith_2024-03-29"
2024-03-29,"FanDuel","CHI @ BKN",22301066,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1496,568,0.125,700,0.0246,0.0141,1.4081,0.926381578947368,2024-03-29 22:27:56,1,"Alex Caruso","Loss",1.4081,-1.4081,0.926381578947368,-0.926381578947368,"FPTS Team_Alex Caruso_2024-03-29"
2024-03-29,"FanDuel","CHI @ BKN",22301066,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1811,452,0.125,700,0.0561,0.0321,3.2085,2.11085526315789,2024-03-29 12:29:03,1,"Dennis Schroder","Win",3.2085,22.4595,2.11085526315789,14.7759868421053,"FPTS Team_Dennis Schroder_2024-03-29"
2024-03-29,"FanDuel","CHI @ BKN",22301066,"FPTS Team","First Points","Player","Team","Home/Away","Favorite/Underdog",0.1449,590,0.1176,750,0.0272,0.0154,1.5417,1.01427631578947,2024-03-29 12:29:03,1,"Dorian Finney-Smith","Loss",1.5417,-1.5417,1.01427631578947,-1.01427631578947,"FPTS Team_Dorian Finney-Smith_2024-03-29"
