"game_date","game","quarter","team_abbreviation","quarter_team","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-15 22:51:35.738376,"dk",0.5833,-140,-0.0783,-0.0939,-4.695,0.5051,-102,-3.0487012987013
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-15 22:51:35.738376,"fd",0.5614,-128,-0.0517,-0.059,-2.9488,0.5097,-104,-1.91480519480519
2026-06-15,"LVA @ DAL","1Q","LVA","1Q LVA",2026-06-15 23:21:34.269525,"dk",0.5918,-145,-0.0685,-0.0839,-4.1948,0.5234,-110,-2.7238961038961
2026-06-15,"LVA @ DAL","1Q","LVA","1Q LVA",2026-06-15 23:21:34.269525,"fd",0.5614,-128,-0.0292,-0.0333,-1.6669,0.5322,-114,-1.0824025974026
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-15 23:21:34.269525,"dk",0.4878,105,0.0071,0.0069,0.3471,0.4949,102,0.22538961038961
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-15 23:21:34.269525,"fd",0.505,-102,-0.0146,-0.0148,-0.7383,0.4903,104,-0.479415584415584
2026-06-15,"PDX @ MIN","1Q","MIN","1Q MIN",2026-06-15 23:21:34.269525,"dk",0.5349,-115,-0.0414,-0.0445,-2.2233,0.4935,103,-1.4437012987013
2026-06-15,"PDX @ MIN","1Q","MIN","1Q MIN",2026-06-15 23:21:34.269525,"fd",0.5968,-148,-0.1043,-0.1294,-6.4691,0.4924,103,-4.20071428571429
2026-06-15,"LVA @ DAL","1Q","DAL","1Q DAL",2026-06-15 23:21:34.269525,"dk",0.4878,105,-0.0112,-0.0109,-0.5445,0.4766,110,-0.353571428571429
2026-06-15,"LVA @ DAL","1Q","DAL","1Q DAL",2026-06-15 23:21:34.269525,"fd",0.505,-102,-0.0371,-0.0375,-1.874,0.4678,114,-1.21688311688312
2026-06-15,"PDX @ MIN","1Q","PDX","1Q PDX",2026-06-15 23:21:34.269525,"dk",0.5455,-120,-0.039,-0.0429,-2.1436,0.5065,-103,-1.39194805194805
2026-06-15,"PDX @ MIN","1Q","PDX","1Q PDX",2026-06-15 23:21:34.269525,"fd",0.4673,114,0.0403,0.0378,1.8902,0.5076,-103,1.2274025974026
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-15 23:21:34.269525,"dk",0.5833,-140,-0.0783,-0.0939,-4.695,0.5051,-102,-3.0487012987013
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-15 23:21:34.269525,"fd",0.5614,-128,-0.0517,-0.059,-2.9488,0.5097,-104,-1.91480519480519
2026-06-15,"LVA @ DAL","1Q","LVA","1Q LVA",2026-06-15 23:51:34.522874,"dk",0.5918,-145,-0.0705,-0.0864,-4.318,0.5213,-109,-2.8038961038961
2026-06-15,"LVA @ DAL","1Q","LVA","1Q LVA",2026-06-15 23:51:34.522874,"fd",0.5614,-128,-0.0313,-0.0356,-1.7814,0.5302,-113,-1.15675324675325
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-15 23:51:34.522874,"dk",0.4878,105,0.0071,0.0069,0.3471,0.4949,102,0.22538961038961
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-15 23:51:34.522874,"fd",0.505,-102,-0.0146,-0.0148,-0.7383,0.4903,104,-0.479415584415584
2026-06-15,"PDX @ MIN","1Q","MIN","1Q MIN",2026-06-15 23:51:34.522874,"dk",0.5349,-115,-0.0414,-0.0445,-2.2233,0.4935,103,-1.4437012987013
2026-06-15,"PDX @ MIN","1Q","MIN","1Q MIN",2026-06-15 23:51:34.522874,"fd",0.569,-132,-0.0765,-0.0888,-4.4388,0.4924,103,-2.88233766233766
2026-06-15,"LVA @ DAL","1Q","DAL","1Q DAL",2026-06-15 23:51:34.522874,"dk",0.4878,105,-0.0091,-0.0089,-0.4463,0.4787,109,-0.289805194805195
2026-06-15,"LVA @ DAL","1Q","DAL","1Q DAL",2026-06-15 23:51:34.522874,"fd",0.505,-102,-0.0351,-0.0355,-1.7726,0.4698,113,-1.15103896103896
2026-06-15,"PDX @ MIN","1Q","PDX","1Q PDX",2026-06-15 23:51:34.522874,"dk",0.5455,-120,-0.039,-0.0429,-2.1436,0.5065,-103,-1.39194805194805
2026-06-15,"PDX @ MIN","1Q","PDX","1Q PDX",2026-06-15 23:51:34.522874,"fd",0.495,102,0.0125,0.0124,0.6197,0.5076,-103,0.402402597402597
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-15 23:51:34.522874,"dk",0.5833,-140,-0.0783,-0.0939,-4.695,0.5051,-102,-3.0487012987013
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-15 23:51:34.522874,"fd",0.5614,-128,-0.0517,-0.059,-2.9488,0.5097,-104,-1.91480519480519
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-16 00:21:33.827161,"dk",0.4878,105,0.0071,0.0069,0.3471,0.4949,102,0.22538961038961
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-16 00:21:33.827161,"fd",0.505,-102,-0.0146,-0.0148,-0.7383,0.4903,104,-0.479415584415584
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-16 00:21:33.827161,"dk",0.5833,-140,-0.0783,-0.0939,-4.695,0.5051,-102,-3.0487012987013
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-16 00:21:33.827161,"fd",0.5614,-128,-0.0517,-0.059,-2.9488,0.5097,-104,-1.91480519480519
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-16 00:51:37.134511,"dk",0.4878,105,0.0071,0.0069,0.3471,0.4949,102,0.22538961038961
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-16 00:51:37.134511,"fd",0.505,-102,-0.0146,-0.0148,-0.7383,0.4903,104,-0.479415584415584
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-16 00:51:37.134511,"dk",0.5833,-140,-0.0783,-0.0939,-4.695,0.5051,-102,-3.0487012987013
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-16 00:51:37.134511,"fd",0.5614,-128,-0.0517,-0.059,-2.9488,0.5097,-104,-1.91480519480519
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-16 01:21:33.777762,"dk",0.4878,105,0.0071,0.0069,0.3471,0.4949,102,0.22538961038961
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-16 01:21:33.777762,"fd",0.5192,-108,-0.0287,-0.0299,-1.4933,0.4905,104,-0.969675324675325
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-16 01:21:33.777762,"dk",0.5833,-140,-0.0783,-0.0939,-4.695,0.5051,-102,-3.0487012987013
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-16 01:21:33.777762,"fd",0.5455,-120,-0.036,-0.0396,-1.9782,0.5095,-104,-1.28454545454545
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-16 01:51:33.287053,"dk",0.4878,105,0.0071,0.0069,0.3471,0.4949,102,0.22538961038961
2026-06-15,"LAS @ GSV","1Q","LAS","1Q LAS",2026-06-16 01:51:33.287053,"fd",0.5305,-113,-0.04,-0.0426,-2.1302,0.4905,104,-1.38324675324675
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-16 01:51:33.287053,"dk",0.5833,-140,-0.0783,-0.0939,-4.695,0.5051,-102,-3.0487012987013
2026-06-15,"LAS @ GSV","1Q","GSV","1Q GSV",2026-06-16 01:51:33.287053,"fd",0.5349,-115,-0.0254,-0.0273,-1.3651,0.5095,-104,-0.886428571428571
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 12:22:09.651326,"fd",0.5798,-138,-0.0854,-0.1016,-5.0816,0.4944,102,-3.29974025974026
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 12:22:09.651326,"fd",0.4854,106,0.0201,0.0196,0.9783,0.5056,-102,0.63525974025974
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 12:51:31.678406,"fd",0.5798,-138,-0.0854,-0.1016,-5.0816,0.4944,102,-3.29974025974026
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 12:51:31.678406,"fd",0.4854,106,0.0201,0.0196,0.9783,0.5056,-102,0.63525974025974
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 13:21:29.451401,"fd",0.5833,-140,-0.0892,-0.1071,-5.3539,0.4941,102,-3.47655844155844
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 13:21:29.451401,"fd",0.4808,108,0.0251,0.0242,1.2099,0.5059,-102,0.785649350649351
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 13:51:28.491286,"fd",0.5833,-140,-0.0892,-0.1071,-5.3539,0.4941,102,-3.47655844155844
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 13:51:28.491286,"fd",0.4808,108,0.0251,0.0242,1.2099,0.5059,-102,0.785649350649351
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 14:21:29.525399,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 14:21:29.525399,"fd",0.5833,-140,-0.0889,-0.1067,-5.3344,0.4944,102,-3.4638961038961
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 14:21:29.525399,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 14:21:29.525399,"fd",0.4808,108,0.0248,0.0239,1.1943,0.5056,-102,0.77551948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 14:51:31.262902,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 14:51:31.262902,"fd",0.5833,-140,-0.0889,-0.1067,-5.3344,0.4944,102,-3.4638961038961
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 14:51:31.262902,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 14:51:31.262902,"fd",0.4808,108,0.0248,0.0239,1.1943,0.5056,-102,0.77551948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 15:21:30.940149,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 15:21:30.940149,"fd",0.5833,-140,-0.0889,-0.1067,-5.3344,0.4944,102,-3.4638961038961
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 15:21:30.940149,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 15:21:30.940149,"fd",0.4808,108,0.0248,0.0239,1.1943,0.5056,-102,0.77551948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 15:51:29.676908,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 15:51:29.676908,"fd",0.5833,-140,-0.0889,-0.1067,-5.3344,0.4944,102,-3.4638961038961
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 15:51:29.676908,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 15:51:29.676908,"fd",0.4808,108,0.0248,0.0239,1.1943,0.5056,-102,0.77551948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 16:21:30.701273,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 16:21:30.701273,"fd",0.5495,-122,-0.0551,-0.0612,-3.0593,0.4944,102,-1.98655844155844
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 16:21:30.701273,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 16:21:30.701273,"fd",0.5146,-106,-0.009,-0.0093,-0.463,0.5056,-102,-0.300649350649351
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 16:51:28.969752,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 16:51:28.969752,"fd",0.5495,-122,-0.0551,-0.0612,-3.0593,0.4944,102,-1.98655844155844
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 16:51:28.969752,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 16:51:28.969752,"fd",0.5146,-106,-0.009,-0.0093,-0.463,0.5056,-102,-0.300649350649351
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 17:21:29.921129,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 17:21:29.921129,"fd",0.5556,-125,-0.0611,-0.0688,-3.4385,0.4944,102,-2.23279220779221
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 17:21:29.921129,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 17:21:29.921129,"fd",0.5098,-104,-0.0042,-0.0043,-0.2158,0.5056,-102,-0.14012987012987
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 17:51:30.126564,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 17:51:30.126564,"fd",0.5556,-125,-0.0611,-0.0688,-3.4385,0.4944,102,-2.23279220779221
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 17:51:30.126564,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 17:51:30.126564,"fd",0.5098,-104,-0.0042,-0.0043,-0.2158,0.5056,-102,-0.14012987012987
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 18:21:29.471013,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 18:21:29.471013,"fd",0.5495,-122,-0.0551,-0.0612,-3.0593,0.4944,102,-1.98655844155844
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 18:21:29.471013,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 18:21:29.471013,"fd",0.5146,-106,-0.009,-0.0093,-0.463,0.5056,-102,-0.300649350649351
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 18:51:29.500471,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 18:51:29.500471,"fd",0.5495,-122,-0.0551,-0.0612,-3.0593,0.4944,102,-1.98655844155844
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 18:51:29.500471,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 18:51:29.500471,"fd",0.5146,-106,-0.009,-0.0093,-0.463,0.5056,-102,-0.300649350649351
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 19:21:30.10917,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 19:21:30.10917,"fd",0.5556,-125,-0.0611,-0.0688,-3.4385,0.4944,102,-2.23279220779221
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 19:21:30.10917,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 19:21:30.10917,"fd",0.5098,-104,-0.0042,-0.0043,-0.2158,0.5056,-102,-0.14012987012987
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 19:51:29.223027,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 19:51:29.223027,"fd",0.5556,-125,-0.0611,-0.0688,-3.4385,0.4944,102,-2.23279220779221
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 19:51:29.223027,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 19:51:29.223027,"fd",0.5098,-104,-0.0042,-0.0043,-0.2158,0.5056,-102,-0.14012987012987
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 20:21:30.339159,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 20:21:30.339159,"fd",0.5556,-125,-0.0611,-0.0688,-3.4385,0.4944,102,-2.23279220779221
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 20:21:30.339159,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 20:21:30.339159,"fd",0.5098,-104,-0.0042,-0.0043,-0.2158,0.5056,-102,-0.14012987012987
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 20:51:29.006834,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 20:51:29.006834,"fd",0.5556,-125,-0.0608,-0.0684,-3.4203,0.4948,102,-2.22097402597403
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 20:51:29.006834,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 20:51:29.006834,"fd",0.5098,-104,-0.0046,-0.0046,-0.2323,0.5052,-102,-0.150844155844156
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 21:21:29.789505,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 21:21:29.789505,"fd",0.5556,-125,-0.0608,-0.0684,-3.4203,0.4948,102,-2.22097402597403
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 21:21:29.789505,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 21:21:29.789505,"fd",0.5098,-104,-0.0046,-0.0046,-0.2323,0.5052,-102,-0.150844155844156
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 21:51:29.267207,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 21:51:29.267207,"fd",0.5556,-125,-0.0608,-0.0684,-3.4203,0.4948,102,-2.22097402597403
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 21:51:29.267207,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 21:51:29.267207,"fd",0.5098,-104,-0.0046,-0.0046,-0.2323,0.5052,-102,-0.150844155844156
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 22:21:30.382062,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 22:21:30.382062,"fd",0.5556,-125,-0.0608,-0.0684,-3.4203,0.4948,102,-2.22097402597403
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 22:21:30.382062,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 22:21:30.382062,"fd",0.5098,-104,-0.0046,-0.0046,-0.2323,0.5052,-102,-0.150844155844156
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 22:51:31.361087,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 22:51:31.361087,"fd",0.5614,-128,-0.0667,-0.076,-3.7992,0.4948,102,-2.46701298701299
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 22:51:31.361087,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 22:51:31.361087,"fd",0.505,-102,3e-04,3e-04,0.0151,0.5052,-102,0.0098051948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 23:21:31.763664,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 23:21:31.763664,"fd",0.5614,-128,-0.0667,-0.076,-3.7992,0.4948,102,-2.46701298701299
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 23:21:31.763664,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 23:21:31.763664,"fd",0.505,-102,3e-04,3e-04,0.0151,0.5052,-102,0.0098051948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 23:51:31.007398,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-16 23:51:31.007398,"fd",0.5614,-128,-0.0667,-0.076,-3.7992,0.4948,102,-2.46701298701299
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 23:51:31.007398,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-16 23:51:31.007398,"fd",0.505,-102,3e-04,3e-04,0.0151,0.5052,-102,0.0098051948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 00:21:30.654991,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 00:21:30.654991,"fd",0.5614,-128,-0.0667,-0.076,-3.7992,0.4948,102,-2.46701298701299
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-17 00:21:30.654991,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-17 00:21:30.654991,"fd",0.505,-102,3e-04,3e-04,0.0151,0.5052,-102,0.0098051948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 00:51:30.554131,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 00:51:30.554131,"fd",0.5614,-128,-0.0667,-0.076,-3.7992,0.4948,102,-2.46701298701299
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-17 00:51:30.554131,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-17 00:51:30.554131,"fd",0.505,-102,3e-04,3e-04,0.0151,0.5052,-102,0.0098051948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 01:21:29.951172,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 01:21:29.951172,"fd",0.5614,-128,-0.0667,-0.076,-3.7992,0.4948,102,-2.46701298701299
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-17 01:21:29.951172,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-17 01:21:29.951172,"fd",0.505,-102,3e-04,3e-04,0.0151,0.5052,-102,0.0098051948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 01:51:30.455981,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 01:51:30.455981,"fd",0.5614,-128,-0.0667,-0.076,-3.7992,0.4948,102,-2.46701298701299
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-17 01:51:30.455981,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-17 01:51:30.455981,"fd",0.505,-102,3e-04,3e-04,0.0151,0.5052,-102,0.0098051948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 02:21:32.733831,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 02:21:32.733831,"fd",0.5614,-128,-0.0667,-0.076,-3.7992,0.4948,102,-2.46701298701299
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-17 02:21:32.733831,"dk",0.5556,-125,-0.0477,-0.0536,-2.6822,0.5079,-103,-1.74168831168831
2026-06-16,"TOR @ IND","1Q","TOR","1Q TOR",2026-06-17 02:21:32.733831,"fd",0.505,-102,3e-04,3e-04,0.0151,0.5052,-102,0.0098051948051948
2026-06-16,"TOR @ IND","1Q","IND","1Q IND",2026-06-17 02:51:31.220809,"dk",0.5122,-105,-0.0201,-0.0206,-1.0284,0.4921,103,-0.667792207792208
